"key","date","value","id"
"O3",2022-11-08 02:00:00,37.7361,449
"O3",2022-11-08 01:00:00,38.3414,449
"O3",2022-11-08 00:00:00,34.8641,449
"O3",2022-11-07 23:00:00,26.1261,449
"O3",2022-11-07 22:00:00,24.9495,449
"O3",2022-11-07 21:00:00,30.4462,449
"O3",2022-11-07 20:00:00,25.6833,449
"O3",2022-11-07 19:00:00,25.5997,449
"O3",2022-11-07 18:00:00,20.9557,449
"O3",2022-11-07 17:00:00,15.1716,449
"O3",2022-11-07 16:00:00,22.0722,449
"O3",2022-11-07 15:00:00,31.0186,449
"O3",2022-11-07 14:00:00,38.0117,449
"O3",2022-11-07 13:00:00,44.4918,449
"O3",2022-11-07 12:00:00,46.815,449
"O3",2022-11-07 11:00:00,45.3663,449
"O3",2022-11-07 10:00:00,44.3175,449
"O3",2022-11-07 09:00:00,31.409,449
"O3",2022-11-07 08:00:00,16.4719,449
"O3",2022-11-07 07:00:00,13.2854,449
"O3",2022-11-07 06:00:00,16.8299,449
"O3",2022-11-07 05:00:00,17.5684,449
"O3",2022-11-07 04:00:00,19.5877,449
"O3",2022-11-07 03:00:00,20.0158,449
"O3",2022-11-07 02:00:00,19.371,449
"O3",2022-11-07 01:00:00,21.6476,449
"O3",2022-11-07 00:00:00,23.5862,449
"O3",2022-11-06 23:00:00,25.4807,449
"O3",2022-11-06 22:00:00,25.8317,449
"O3",2022-11-06 21:00:00,28.5082,449
"O3",2022-11-06 20:00:00,31.0004,449
"O3",2022-11-06 19:00:00,34.794,449
"O3",2022-11-06 18:00:00,33.552,449
"O3",2022-11-06 17:00:00,48.9791,449
"O3",2022-11-06 16:00:00,42.0791,449
"O3",2022-11-06 15:00:00,53.2062,449
"O3",2022-11-06 14:00:00,58.4361,449
"O3",2022-11-06 13:00:00,58.2594,449
"O3",2022-11-06 12:00:00,57.0292,449
"O3",2022-11-06 11:00:00,47.9686,449
"O3",2022-11-06 10:00:00,33.1162,449
"O3",2022-11-06 09:00:00,25.579,449
"O3",2022-11-06 08:00:00,18.6596,449
"O3",2022-11-06 07:00:00,15.8276,449
"O3",2022-11-06 06:00:00,18.2756,449
"O3",2022-11-06 05:00:00,26.4429,449
"O3",2022-11-06 04:00:00,24.933,449
"O3",2022-11-06 03:00:00,25.615,449
"O3",2022-11-06 02:00:00,25.8187,449
"O3",2022-11-06 01:00:00,28.5052,449
"O3",2022-11-06 00:00:00,34.8929,449
"O3",2022-11-05 23:00:00,33.0674,449
"C6H6",2022-11-08 11:00:00,0.08975,449
"C6H6",2022-11-08 10:00:00,0.1346,449
"C6H6",2022-11-08 09:00:00,0.13603,449
"C6H6",2022-11-08 08:00:00,0.17026,449
"C6H6",2022-11-08 07:00:00,0.14555,449
"C6H6",2022-11-08 06:00:00,0.18877,449
"C6H6",2022-11-08 05:00:00,0.20608,449
"C6H6",2022-11-08 04:00:00,0.17816,449
"C6H6",2022-11-08 03:00:00,0.15358,449
"C6H6",2022-11-08 02:00:00,0.16232,449
"C6H6",2022-11-08 01:00:00,0.21336,449
"C6H6",2022-11-08 00:00:00,0.29512,449
"C6H6",2022-11-07 23:00:00,0.36312,449
"C6H6",2022-11-07 22:00:00,0.37128,449
"C6H6",2022-11-07 21:00:00,0.39324,449
"C6H6",2022-11-07 20:00:00,0.47524,449
"C6H6",2022-11-07 19:00:00,0.65222,449
"C6H6",2022-11-07 18:00:00,0.50092,449
"C6H6",2022-11-07 17:00:00,0.30949,449
"C6H6",2022-11-07 16:00:00,0.21448,449
"C6H6",2022-11-07 15:00:00,0.13442,449
"C6H6",2022-11-07 14:00:00,0.13978,449
"C6H6",2022-11-07 13:00:00,0.13349,449
"C6H6",2022-11-07 12:00:00,0.10947,449
"C6H6",2022-11-07 11:00:00,0.10799,449
"C6H6",2022-11-07 10:00:00,0.14582,449
"C6H6",2022-11-07 09:00:00,0.3213,449
"C6H6",2022-11-07 08:00:00,0.38305,449
"C6H6",2022-11-07 07:00:00,0.53438,449
"C6H6",2022-11-07 06:00:00,0.30838,449
"C6H6",2022-11-07 05:00:00,0.27839,449
"C6H6",2022-11-07 04:00:00,0.34301,449
"C6H6",2022-11-07 03:00:00,0.33481,449
"C6H6",2022-11-07 02:00:00,0.30874,449
"C6H6",2022-11-07 01:00:00,0.29241,449
"C6H6",2022-11-07 00:00:00,0.28247,449
"C6H6",2022-11-06 23:00:00,0.3059,449
"C6H6",2022-11-06 22:00:00,0.31036,449
"C6H6",2022-11-06 21:00:00,0.22855,449
"C6H6",2022-11-06 20:00:00,0.21037,449
"C6H6",2022-11-06 19:00:00,0.27147,449
"C6H6",2022-11-06 18:00:00,0.30114,449
"C6H6",2022-11-06 17:00:00,0.2234,449
"C6H6",2022-11-06 16:00:00,0.18308,449
"C6H6",2022-11-06 15:00:00,0.13542,449
"C6H6",2022-11-06 14:00:00,0.11771,449
"C6H6",2022-11-06 13:00:00,0.08959,449
"C6H6",2022-11-06 12:00:00,0.12281,449
"C6H6",2022-11-06 11:00:00,0.2791,449
"C6H6",2022-11-06 10:00:00,0.48043,449
"C6H6",2022-11-06 09:00:00,0.91978,449
"C6H6",2022-11-06 08:00:00,0.4609,449
"C6H6",2022-11-06 07:00:00,0.52855,449
"C6H6",2022-11-06 06:00:00,0.22803,449
"C6H6",2022-11-06 05:00:00,0.2635,449
"C6H6",2022-11-06 04:00:00,0.21233,449
"C6H6",2022-11-06 03:00:00,0.20738,449
"C6H6",2022-11-06 02:00:00,0.19683,449
"C6H6",2022-11-06 01:00:00,0.19773,449
"C6H6",2022-11-06 00:00:00,0.20419,449
"C6H6",2022-11-05 23:00:00,0.23562,449
"PM10",2022-11-08 10:00:00,43.992,455
"PM10",2022-11-08 09:00:00,55.6053,455
"PM10",2022-11-08 08:00:00,52.8927,455
"PM10",2022-11-08 07:00:00,42.3497,455
"PM10",2022-11-08 06:00:00,31.226,455
"PM10",2022-11-08 05:00:00,31.291,455
"PM10",2022-11-08 04:00:00,31.5683,455
"PM10",2022-11-08 03:00:00,30.3723,455
"PM10",2022-11-08 02:00:00,29.705,455
"PM10",2022-11-08 01:00:00,27.638,455
"PM10",2022-11-08 00:00:00,33.228,455
"PM10",2022-11-07 23:00:00,36.712,455
"PM10",2022-11-07 22:00:00,40.8157,455
"PM10",2022-11-07 21:00:00,38.363,455
"PM10",2022-11-07 20:00:00,35.3167,455
"PM10",2022-11-07 19:00:00,27.5123,455
"PM10",2022-11-07 18:00:00,21.3373,455
"PM10",2022-11-07 17:00:00,22.7587,455
"PM10",2022-11-07 16:00:00,21.255,455
"PM10",2022-11-07 15:00:00,15.47,455
"PM10",2022-11-07 14:00:00,16.484,455
"PM10",2022-11-07 13:00:00,22.061,455
"PM10",2022-11-07 12:00:00,27.742,455
"PM10",2022-11-07 11:00:00,27.5687,455
"PM10",2022-11-07 10:00:00,29.575,455
"PM10",2022-11-07 09:00:00,25.5537,455
"PM10",2022-11-07 08:00:00,21.0817,455
"PM10",2022-11-07 07:00:00,19.9507,455
"PM10",2022-11-07 06:00:00,13.1387,455
"PM10",2022-11-07 05:00:00,10.4433,455
"PM10",2022-11-07 04:00:00,12.5753,455
"PM10",2022-11-07 03:00:00,16.1763,455
"PM10",2022-11-07 02:00:00,17.758,455
"PM10",2022-11-07 01:00:00,22.1823,455
"PM10",2022-11-07 00:00:00,24.258,455
"PM10",2022-11-06 23:00:00,21.8963,455
"PM10",2022-11-06 22:00:00,23.8232,455
"PM10",2022-11-06 20:00:00,29.263,455
"PM10",2022-11-06 19:00:00,21.242,455
"PM10",2022-11-06 18:00:00,15.4353,455
"PM10",2022-11-06 17:00:00,14.885,455
"PM10",2022-11-06 16:00:00,16.042,455
"PM10",2022-11-06 15:00:00,11.609,455
"PM10",2022-11-06 14:00:00,10.0707,455
"PM10",2022-11-06 13:00:00,12.363,455
"PM10",2022-11-06 12:00:00,15.9033,455
"PM10",2022-11-06 11:00:00,16.1287,455
"PM10",2022-11-06 10:00:00,16.471,455
"PM10",2022-11-06 09:00:00,20.8641,455
"PM10",2022-11-06 08:00:00,18.8717,455
"PM10",2022-11-06 07:00:00,20.8,455
"PM10",2022-11-06 06:00:00,23.3418,455
"PM10",2022-11-06 05:00:00,18.5987,455
"PM10",2022-11-06 04:00:00,20.1539,455
"PM10",2022-11-06 03:00:00,16.4103,455
"PM10",2022-11-06 02:00:00,17.2683,455
"PM10",2022-11-06 01:00:00,14.7073,455
"PM10",2022-11-06 00:00:00,15.1103,455
"PM10",2022-11-05 23:00:00,18.6377,455
"PM10",2022-11-08 11:00:00,11.1332,11294
"PM10",2022-11-08 10:00:00,15.829,11294
"PM10",2022-11-08 09:00:00,21.626,11294
"PM10",2022-11-08 08:00:00,25.7143,11294
"PM10",2022-11-08 07:00:00,14.2707,11294
"PM10",2022-11-08 06:00:00,15.3022,11294
"PM10",2022-11-08 05:00:00,10.527,11294
"PM10",2022-11-08 04:00:00,9.62622,11294
"PM10",2022-11-08 03:00:00,10.5551,11294
"PM10",2022-11-08 02:00:00,13.629,11294
"PM10",2022-11-08 01:00:00,13.7512,11294
"PM10",2022-11-08 00:00:00,18.0571,11294
"PM10",2022-11-07 23:00:00,16.5941,11294
"PM10",2022-11-07 22:00:00,16.8923,11294
"PM10",2022-11-07 21:00:00,14.8659,11294
"PM10",2022-11-07 20:00:00,16.0258,11294
"PM10",2022-11-07 19:00:00,12.3909,11294
"PM10",2022-11-07 18:00:00,13.53,11294
"PM10",2022-11-07 17:00:00,16.4438,11294
"PM10",2022-11-07 16:00:00,3.256,11294
"PM10",2022-11-07 15:00:00,4.29856,11294
"PM10",2022-11-07 14:00:00,5.54767,11294
"PM10",2022-11-07 13:00:00,5.192,11294
"PM10",2022-11-07 12:00:00,5.83122,11294
"PM10",2022-11-07 11:00:00,7.70856,11294
"PM10",2022-11-07 10:00:00,10.4512,11294
"PM10",2022-11-07 09:00:00,14.751,11294
"PM10",2022-11-07 08:00:00,18.4604,11294
"PM10",2022-11-07 07:00:00,15.2118,11294
"PM10",2022-11-07 06:00:00,11.2848,11294
"PM10",2022-11-07 05:00:00,14.3269,11294
"PM10",2022-11-07 04:00:00,13.959,11294
"PM10",2022-11-07 03:00:00,19.1926,11294
"PM10",2022-11-07 02:00:00,24.2733,11294
"PM10",2022-11-07 01:00:00,17.8554,11294
"PM10",2022-11-07 00:00:00,24.035,11294
"PM10",2022-11-06 23:00:00,30.5311,11294
"PM10",2022-11-06 22:00:00,20.3598,11294
"PM10",2022-11-06 21:00:00,18.7953,11294
"PM10",2022-11-06 20:00:00,18.5093,11294
"PM10",2022-11-06 19:00:00,19.7438,11294
"PM10",2022-11-06 18:00:00,17.8689,11294
"PM10",2022-11-06 17:00:00,16.5122,11294
"PM10",2022-11-06 16:00:00,6.37878,11294
"PM10",2022-11-06 15:00:00,3.52244,11294
"PM10",2022-11-06 14:00:00,4.91526,11294
"PM10",2022-11-06 13:00:00,6.84567,11294
"PM10",2022-11-06 12:00:00,7.99456,11294
"PM10",2022-11-06 11:00:00,8.17178,11294
"PM10",2022-11-06 10:00:00,11.5512,11294
"PM10",2022-11-06 09:00:00,15.2582,11294
"PM10",2022-11-06 08:00:00,19.3429,11294
"PM10",2022-11-06 07:00:00,18.9371,11294
"PM10",2022-11-06 06:00:00,25.289,11294
"PM10",2022-11-06 05:00:00,24.2452,11294
"PM10",2022-11-06 04:00:00,12.0181,11294
"PM10",2022-11-06 03:00:00,9.27074,11294
"PM10",2022-11-06 02:00:00,10.4256,11294
"PM10",2022-11-06 01:00:00,13.4466,11294
"PM10",2022-11-06 00:00:00,17.9276,11294
"PM10",2022-11-05 23:00:00,23.364,11294
"PM10",2022-11-08 11:00:00,5.12556,12054
"PM10",2022-11-08 10:00:00,5.06806,12054
"PM10",2022-11-08 09:00:00,5.76528,12054
"PM10",2022-11-08 08:00:00,16.3767,12054
"PM10",2022-11-08 07:00:00,35.6172,12054
"PM10",2022-11-08 06:00:00,62.4194,12054
"PM10",2022-11-08 05:00:00,19.0147,12054
"PM10",2022-11-08 04:00:00,15.9931,12054
"PM10",2022-11-08 03:00:00,14.2894,12054
"PM10",2022-11-08 02:00:00,14.8556,12054
"PM10",2022-11-08 01:00:00,21.9622,12054
"PM10",2022-11-08 00:00:00,32.7517,12054
"PM10",2022-11-07 23:00:00,22.6942,12054
"PM10",2022-11-07 22:00:00,20.8219,12054
"PM10",2022-11-07 21:00:00,43.2428,12054
"PM10",2022-11-07 20:00:00,87.2636,12054
"PM10",2022-11-07 19:00:00,69.865,12054
"PM10",2022-11-07 18:00:00,26.7161,12054
"PM10",2022-11-07 17:00:00,11.6686,12054
"PM10",2022-11-07 16:00:00,11.2206,12054
"PM10",2022-11-07 15:00:00,11.0094,12054
"PM10",2022-11-07 14:00:00,7.47556,12054
"PM10",2022-11-07 13:00:00,6.10667,12054
"PM10",2022-11-07 12:00:00,4.25889,12054
"PM10",2022-11-07 11:00:00,4.45111,12054
"PM10",2022-11-07 10:00:00,4.95889,12054
"PM10",2022-11-07 09:00:00,6.12889,12054
"PM10",2022-11-07 08:00:00,8.71333,12054
"PM10",2022-11-07 07:00:00,17.5539,12054
"PM10",2022-11-07 06:00:00,69.9719,12054
"PM10",2022-11-07 05:00:00,36.3656,12054
"PM10",2022-11-07 04:00:00,24.0672,12054
"PM10",2022-11-07 03:00:00,20.7025,12054
"PM10",2022-11-07 02:00:00,26.2081,12054
"PM10",2022-11-07 01:00:00,28.5281,12054
"PM10",2022-11-07 00:00:00,27.8994,12054
"PM10",2022-11-06 23:00:00,35.7014,12054
"PM10",2022-11-06 22:00:00,35.66,12054
"PM10",2022-11-06 21:00:00,91.4581,12054
"PM10",2022-11-06 20:00:00,117.129,12054
"PM10",2022-11-06 19:00:00,98.0239,12054
"PM10",2022-11-06 18:00:00,134.557,12054
"PM10",2022-11-06 17:00:00,122.1,12054
"PM10",2022-11-06 16:00:00,67.4381,12054
"PM10",2022-11-06 15:00:00,33.0867,12054
"PM10",2022-11-06 14:00:00,9.72194,12054
"PM10",2022-11-06 13:00:00,7.01944,12054
"PM10",2022-11-06 12:00:00,5.15028,12054
"PM10",2022-11-06 11:00:00,7.16333,12054
"PM10",2022-11-06 10:00:00,9.49417,12054
"PM10",2022-11-06 09:00:00,25.8478,12054
"PM10",2022-11-06 08:00:00,26.1514,12054
"PM10",2022-11-06 07:00:00,26.7597,12054
"PM10",2022-11-06 06:00:00,17.7019,12054
"PM10",2022-11-06 05:00:00,17.9269,12054
"PM10",2022-11-06 04:00:00,17.4825,12054
"PM10",2022-11-06 03:00:00,21.2133,12054
"PM10",2022-11-06 02:00:00,24.7147,12054
"PM10",2022-11-06 01:00:00,29.7428,12054
"PM10",2022-11-06 00:00:00,42.2103,12054
"PM10",2022-11-05 23:00:00,57.4403,12054
"PM2.5",2022-11-08 11:00:00,4.24375,12054
"PM2.5",2022-11-08 10:00:00,4.2095,12054
"PM2.5",2022-11-08 09:00:00,4.88225,12054
"PM2.5",2022-11-08 08:00:00,14.163,12054
"PM2.5",2022-11-08 07:00:00,31.355,12054
"PM2.5",2022-11-08 06:00:00,55.11,12054
"PM2.5",2022-11-08 05:00:00,16.9648,12054
"PM2.5",2022-11-08 04:00:00,14.2978,12054
"PM2.5",2022-11-08 03:00:00,12.7375,12054
"PM2.5",2022-11-08 02:00:00,13.2745,12054
"PM2.5",2022-11-08 01:00:00,19.6397,12054
"PM2.5",2022-11-08 00:00:00,29.3468,12054
"PM2.5",2022-11-07 23:00:00,20.3102,12054
"PM2.5",2022-11-07 22:00:00,18.6278,12054
"PM2.5",2022-11-07 21:00:00,38.7308,12054
"PM2.5",2022-11-07 20:00:00,78.0502,12054
"PM2.5",2022-11-07 19:00:00,62.3447,12054
"PM2.5",2022-11-07 18:00:00,23.8102,12054
"PM2.5",2022-11-07 17:00:00,10.3735,12054
"PM2.5",2022-11-07 16:00:00,9.96825,12054
"PM2.5",2022-11-07 15:00:00,9.67525,12054
"PM2.5",2022-11-07 14:00:00,6.518,12054
"PM2.5",2022-11-07 13:00:00,5.315,12054
"PM2.5",2022-11-07 12:00:00,3.724,12054
"PM2.5",2022-11-07 11:00:00,3.879,12054
"PM2.5",2022-11-07 10:00:00,4.36575,12054
"PM2.5",2022-11-07 09:00:00,5.40775,12054
"PM2.5",2022-11-07 08:00:00,7.62575,12054
"PM2.5",2022-11-07 07:00:00,15.3112,12054
"PM2.5",2022-11-07 06:00:00,61.689,12054
"PM2.5",2022-11-07 05:00:00,32.398,12054
"PM2.5",2022-11-07 04:00:00,21.4635,12054
"PM2.5",2022-11-07 03:00:00,18.4705,12054
"PM2.5",2022-11-07 02:00:00,23.482,12054
"PM2.5",2022-11-07 01:00:00,25.5872,12054
"PM2.5",2022-11-07 00:00:00,25.007,12054
"PM2.5",2022-11-06 23:00:00,32.0375,12054
"PM2.5",2022-11-06 22:00:00,31.9613,12054
"PM2.5",2022-11-06 21:00:00,82.1393,12054
"PM2.5",2022-11-06 20:00:00,105.135,12054
"PM2.5",2022-11-06 19:00:00,88.047,12054
"PM2.5",2022-11-06 18:00:00,120.756,12054
"PM2.5",2022-11-06 17:00:00,109.407,12054
"PM2.5",2022-11-06 16:00:00,59.9523,12054
"PM2.5",2022-11-06 15:00:00,29.0502,12054
"PM2.5",2022-11-06 14:00:00,8.54775,12054
"PM2.5",2022-11-06 13:00:00,6.22625,12054
"PM2.5",2022-11-06 12:00:00,4.5675,12054
"PM2.5",2022-11-06 11:00:00,6.35625,12054
"PM2.5",2022-11-06 10:00:00,8.32875,12054
"PM2.5",2022-11-06 09:00:00,23.1087,12054
"PM2.5",2022-11-06 08:00:00,23.3955,12054
"PM2.5",2022-11-06 07:00:00,23.983,12054
"PM2.5",2022-11-06 06:00:00,15.8678,12054
"PM2.5",2022-11-06 05:00:00,16.0562,12054
"PM2.5",2022-11-06 04:00:00,15.6858,12054
"PM2.5",2022-11-06 03:00:00,19.015,12054
"PM2.5",2022-11-06 02:00:00,22.1723,12054
"PM2.5",2022-11-06 01:00:00,26.6812,12054
"PM2.5",2022-11-06 00:00:00,37.872,12054
"PM2.5",2022-11-05 23:00:00,51.5505,12054
"NO2",2022-11-08 11:00:00,9.6,12042
"NO2",2022-11-08 10:00:00,8.8,12042
"NO2",2022-11-08 09:00:00,10.1,12042
"NO2",2022-11-08 08:00:00,11.7,12042
"NO2",2022-11-08 07:00:00,12.5,12042
"NO2",2022-11-08 06:00:00,14.7,12042
"NO2",2022-11-08 05:00:00,15.5,12042
"NO2",2022-11-08 04:00:00,12.3,12042
"NO2",2022-11-08 03:00:00,10,12042
"NO2",2022-11-08 01:00:00,10.9,12042
"NO2",2022-11-08 00:00:00,10.8,12042
"NO2",2022-11-07 23:00:00,10.6,12042
"NO2",2022-11-07 22:00:00,11.8,12042
"NO2",2022-11-07 21:00:00,13.4,12042
"NO2",2022-11-07 20:00:00,13.2,12042
"NO2",2022-11-07 19:00:00,14.5,12042
"NO2",2022-11-07 18:00:00,15.3,12042
"NO2",2022-11-07 17:00:00,19,12042
"NO2",2022-11-07 16:00:00,19.3,12042
"NO2",2022-11-07 15:00:00,17.4,12042
"NO2",2022-11-07 14:00:00,11.5,12042
"NO2",2022-11-07 13:00:00,11.7,12042
"NO2",2022-11-07 12:00:00,11.8,12042
"NO2",2022-11-07 11:00:00,12.3,12042
"NO2",2022-11-07 10:00:00,9.2,12042
"NO2",2022-11-07 09:00:00,9.2,12042
"NO2",2022-11-07 08:00:00,10.1,12042
"NO2",2022-11-07 07:00:00,13.1,12042
"NO2",2022-11-07 06:00:00,14.7,12042
"NO2",2022-11-07 05:00:00,11.6,12042
"NO2",2022-11-07 04:00:00,7.7,12042
"NO2",2022-11-07 03:00:00,6.1,12042
"NO2",2022-11-07 02:00:00,6.3,12042
"NO2",2022-11-07 01:00:00,8,12042
"NO2",2022-11-07 00:00:00,7.6,12042
"NO2",2022-11-06 23:00:00,8.9,12042
"NO2",2022-11-06 22:00:00,9,12042
"NO2",2022-11-06 21:00:00,8.1,12042
"NO2",2022-11-06 20:00:00,6.4,12042
"NO2",2022-11-06 19:00:00,7.6,12042
"NO2",2022-11-06 18:00:00,9.8,12042
"NO2",2022-11-06 17:00:00,11.6,12042
"NO2",2022-11-06 16:00:00,8,12042
"NO2",2022-11-06 15:00:00,9.7,12042
"NO2",2022-11-06 14:00:00,6.2,12042
"NO2",2022-11-06 13:00:00,5,12042
"NO2",2022-11-06 12:00:00,4.7,12042
"NO2",2022-11-06 11:00:00,5.9,12042
"NO2",2022-11-06 10:00:00,4.4,12042
"NO2",2022-11-06 09:00:00,5.3,12042
"NO2",2022-11-06 08:00:00,5.5,12042
"NO2",2022-11-06 07:00:00,5.4,12042
"NO2",2022-11-06 06:00:00,7.8,12042
"NO2",2022-11-06 05:00:00,8.8,12042
"NO2",2022-11-06 04:00:00,5.9,12042
"NO2",2022-11-06 03:00:00,6.3,12042
"NO2",2022-11-06 02:00:00,11.6,12042
"NO2",2022-11-06 01:00:00,8.1,12042
"NO2",2022-11-06 00:00:00,7.9,12042
"NO2",2022-11-05 23:00:00,10.2,12042
"C6H6",2022-11-08 11:00:00,0.55,12042
"C6H6",2022-11-08 10:00:00,0.68,12042
"C6H6",2022-11-08 09:00:00,0.74,12042
"C6H6",2022-11-08 08:00:00,1.05,12042
"C6H6",2022-11-08 07:00:00,0.94,12042
"C6H6",2022-11-08 06:00:00,0.99,12042
"C6H6",2022-11-08 05:00:00,1.03,12042
"C6H6",2022-11-08 04:00:00,1.03,12042
"C6H6",2022-11-08 03:00:00,1.01,12042
"C6H6",2022-11-08 02:00:00,0.96,12042
"C6H6",2022-11-08 01:00:00,1.11,12042
"C6H6",2022-11-08 00:00:00,1.38,12042
"C6H6",2022-11-07 23:00:00,1.29,12042
"C6H6",2022-11-07 22:00:00,1.69,12042
"C6H6",2022-11-07 21:00:00,1.9,12042
"C6H6",2022-11-07 20:00:00,3.22,12042
"C6H6",2022-11-07 19:00:00,2.02,12042
"C6H6",2022-11-07 18:00:00,2.83,12042
"C6H6",2022-11-07 17:00:00,3.9,12042
"C6H6",2022-11-07 16:00:00,3.08,12042
"C6H6",2022-11-07 15:00:00,1.14,12042
"C6H6",2022-11-07 14:00:00,1.54,12042
"C6H6",2022-11-07 13:00:00,1.33,12042
"C6H6",2022-11-07 12:00:00,1.21,12042
"C6H6",2022-11-07 11:00:00,1.29,12042
"C6H6",2022-11-07 10:00:00,4.08,12042
"C6H6",2022-11-07 09:00:00,3.21,12042
"C6H6",2022-11-07 08:00:00,1.85,12042
"C6H6",2022-11-07 07:00:00,1.97,12042
"C6H6",2022-11-07 06:00:00,2.08,12042
"C6H6",2022-11-07 05:00:00,1.7,12042
"C6H6",2022-11-07 04:00:00,1.6,12042
"C6H6",2022-11-07 03:00:00,1.5,12042
"C6H6",2022-11-07 02:00:00,1.5,12042
"C6H6",2022-11-07 01:00:00,1.5,12042
"C6H6",2022-11-07 00:00:00,1.6,12042
"C6H6",2022-11-06 23:00:00,1.5,12042
"C6H6",2022-11-06 22:00:00,1.7,12042
"C6H6",2022-11-06 21:00:00,1.7,12042
"C6H6",2022-11-06 20:00:00,1.6,12042
"C6H6",2022-11-06 19:00:00,1.4,12042
"C6H6",2022-11-06 18:00:00,2.4,12042
"C6H6",2022-11-06 17:00:00,1.3,12042
"C6H6",2022-11-06 16:00:00,1.2,12042
"C6H6",2022-11-06 15:00:00,0.9,12042
"C6H6",2022-11-06 14:00:00,0.7,12042
"C6H6",2022-11-06 13:00:00,0.7,12042
"C6H6",2022-11-06 12:00:00,0.8,12042
"C6H6",2022-11-06 11:00:00,1,12042
"C6H6",2022-11-06 10:00:00,1.5,12042
"C6H6",2022-11-06 09:00:00,3,12042
"C6H6",2022-11-06 08:00:00,4.2,12042
"C6H6",2022-11-06 07:00:00,2.2,12042
"C6H6",2022-11-06 06:00:00,1.8,12042
"C6H6",2022-11-06 05:00:00,1.4,12042
"C6H6",2022-11-06 04:00:00,1.5,12042
"C6H6",2022-11-06 03:00:00,1.8,12042
"C6H6",2022-11-06 02:00:00,2.9,12042
"C6H6",2022-11-06 01:00:00,1.8,12042
"C6H6",2022-11-06 00:00:00,2.4,12042
"C6H6",2022-11-05 23:00:00,10.8,12042
"PM10",2022-11-08 11:00:00,16.6,12042
"PM10",2022-11-08 10:00:00,17.1,12042
"PM10",2022-11-08 09:00:00,17.4,12042
"PM10",2022-11-08 08:00:00,16.9,12042
"PM10",2022-11-08 07:00:00,16.8,12042
"PM10",2022-11-08 06:00:00,16.1,12042
"PM10",2022-11-08 05:00:00,15.3,12042
"PM10",2022-11-08 04:00:00,17.1,12042
"PM10",2022-11-08 03:00:00,15.8,12042
"PM10",2022-11-08 02:00:00,17.5,12042
"PM10",2022-11-08 01:00:00,18.4,12042
"PM10",2022-11-08 00:00:00,19.4,12042
"PM10",2022-11-07 23:00:00,19.1,12042
"PM10",2022-11-07 22:00:00,20.9,12042
"PM10",2022-11-07 21:00:00,25.1,12042
"PM10",2022-11-07 20:00:00,28.1,12042
"PM10",2022-11-07 19:00:00,31.2,12042
"PM10",2022-11-07 18:00:00,31.6,12042
"PM10",2022-11-07 17:00:00,36.8,12042
"PM10",2022-11-07 16:00:00,34,12042
"PM10",2022-11-07 15:00:00,20.5,12042
"PM10",2022-11-07 14:00:00,18.5,12042
"PM10",2022-11-07 13:00:00,21.2,12042
"PM10",2022-11-07 12:00:00,18.8,12042
"PM10",2022-11-07 11:00:00,17.2,12042
"PM10",2022-11-07 10:00:00,23.1,12042
"PM10",2022-11-07 09:00:00,29.5,12042
"PM10",2022-11-07 08:00:00,25.3,12042
"PM10",2022-11-07 07:00:00,25.9,12042
"PM10",2022-11-07 06:00:00,27.8,12042
"PM10",2022-11-07 05:00:00,23.3,12042
"PM10",2022-11-07 04:00:00,19.7,12042
"PM10",2022-11-07 03:00:00,19.2,12042
"PM10",2022-11-07 02:00:00,18.8,12042
"PM10",2022-11-07 01:00:00,20,12042
"PM10",2022-11-07 00:00:00,19.8,12042
"PM10",2022-11-06 23:00:00,21.5,12042
"PM10",2022-11-06 22:00:00,26.6,12042
"PM10",2022-11-06 21:00:00,27.5,12042
"PM10",2022-11-06 20:00:00,19.8,12042
"PM10",2022-11-06 19:00:00,18.6,12042
"PM10",2022-11-06 18:00:00,22.5,12042
"PM10",2022-11-06 17:00:00,20,12042
"PM10",2022-11-06 16:00:00,14.6,12042
"PM10",2022-11-06 15:00:00,16.5,12042
"PM10",2022-11-06 14:00:00,13.5,12042
"PM10",2022-11-06 13:00:00,12.8,12042
"PM10",2022-11-06 12:00:00,12.6,12042
"PM10",2022-11-06 11:00:00,14,12042
"PM10",2022-11-06 10:00:00,16,12042
"PM10",2022-11-06 09:00:00,23,12042
"PM10",2022-11-06 08:00:00,29.2,12042
"PM10",2022-11-06 07:00:00,16.3,12042
"PM10",2022-11-06 06:00:00,14.5,12042
"PM10",2022-11-06 05:00:00,14.5,12042
"PM10",2022-11-06 04:00:00,16.4,12042
"PM10",2022-11-06 03:00:00,18.6,12042
"PM10",2022-11-06 02:00:00,26.1,12042
"PM10",2022-11-06 01:00:00,18.5,12042
"PM10",2022-11-06 00:00:00,18.4,12042
"PM10",2022-11-05 23:00:00,45.1,12042
"PM2.5",2022-11-08 11:00:00,11.1,12042
"PM2.5",2022-11-08 10:00:00,12,12042
"PM2.5",2022-11-08 09:00:00,12.6,12042
"PM2.5",2022-11-08 08:00:00,12.2,12042
"PM2.5",2022-11-08 07:00:00,12.2,12042
"PM2.5",2022-11-08 06:00:00,12.2,12042
"PM2.5",2022-11-08 05:00:00,12.4,12042
"PM2.5",2022-11-08 04:00:00,14,12042
"PM2.5",2022-11-08 03:00:00,12.9,12042
"PM2.5",2022-11-08 02:00:00,14.1,12042
